exec_date,ts_code,name,weight,target_rank,backup_rank,ev_pred
20260306,002195.SZ,岩山科技,0.1,1,,0.019847554045545092
20260306,300895.SZ,铜牛信息,0.1,2,,0.014782190982620867
20260306,000509.SZ,华塑控股,0.1,3,,0.009949025245571163
20260306,601179.SH,中国西电,0.1,4,,0.008204767741926576
20260306,300303.SZ,聚飞光电,0.1,5,,0.008143341138797442
20260306,600875.SH,东方电气,0.1,6,,0.007784987728984897
20260306,600545.SH,卓郎智能,0.1,7,,0.007468314711047476
20260306,600744.SH,华银电力,0.1,8,,0.006983529381647204
20260306,300269.SZ,联建光电,0.1,9,,0.006928636290699969
20260306,300323.SZ,华灿光电,0.1,10,,0.006704034476489449
20260306,000920.SZ,沃顿科技,0.0,,1,0.0057067010690401146
20260306,002520.SZ,日发精机,0.0,,2,0.005620847157855056
20260306,601727.SH,上海电气,0.0,,3,0.005448269799998315
20260306,300072.SZ,海新能科,0.0,,4,0.005143749772172217
20260306,688031.SH,星环科技-U,0.0,,5,0.005040223842091534
20260306,300265.SZ,通光线缆,0.0,,6,0.0049051754676335034
20260306,600516.SH,方大炭素,0.0,,7,0.004692868586554182
20260306,300708.SZ,聚灿光电,0.0,,8,0.0046406745692351
20260306,002456.SZ,欧菲光,0.0,,9,0.004469776983827819
20260306,300389.SZ,艾比森,0.0,,10,0.004146353421084534
20260306,002339.SZ,积成电子,0.0,,11,0.0040654283486069075
20260306,600800.SH,渤海化学,0.0,,12,0.0040019690870715715
20260306,002429.SZ,兆驰股份,0.0,,13,0.0038972870497204124
20260306,688055.SH,龙腾光电,0.0,,14,0.0038933362386866436
20260306,600468.SH,百利电气,0.0,,15,0.003786725882416832
20260306,600844.SH,金煤科技,0.0,,16,0.0037808846208717485
20260306,603773.SH,沃格光电,0.0,,17,0.0037744717927724607
20260306,000815.SZ,美利云,0.0,,18,0.003703329306670318
20260306,000533.SZ,顺钠股份,0.0,,19,0.003611908889918937
20260306,002845.SZ,同兴达,0.0,,20,0.003594900985132782
20260306,002952.SZ,亚世光电,0.0,,21,0.0034614293943091676
20260306,600828.SH,茂业商业,0.0,,22,0.003230117521869014
20260306,603067.SH,振华股份,0.0,,23,0.0029071965590196235
20260306,002498.SZ,汉缆股份,0.0,,24,0.0027420318883988907
20260306,600666.SH,奥瑞德,0.0,,25,0.0026353914183684215
20260306,300162.SZ,雷曼光电,0.0,,26,0.0025432170298057017
20260306,300241.SZ,瑞丰光电,0.0,,27,0.0024663282040189873
20260306,603688.SH,石英股份,0.0,,28,0.0024644000497182385
20260306,600703.SH,三安光电,0.0,,29,0.0024001101841701162
20260306,605268.SH,王力安防,0.0,,30,0.002385542829274913
20260306,002471.SZ,中超控股,0.0,,31,0.00231254950344915
20260306,002587.SZ,奥拓电子,0.0,,32,0.002291032098190422
20260306,002986.SZ,宇新股份,0.0,,33,0.002279466287132508
20260306,920001.BJ,纬达光电,0.0,,34,0.00222511978234272
20260306,000703.SZ,恒逸石化,0.0,,35,0.0021388344993203837
20260306,688079.SH,美迪凯,0.0,,36,0.0018263695069113853
20260306,002913.SZ,奥士康,0.0,,37,0.001820729733627277
20260306,000555.SZ,神州信息,0.0,,38,0.0017036874413674393
20260306,001267.SZ,汇绿生态,0.0,,39,0.0016692588703898755
20260306,002449.SZ,国星光电,0.0,,40,0.0016680380676120962
20260306,000045.SZ,深纺织Ａ,0.0,,41,0.0016659187883205227
20260306,000536.SZ,华映科技,0.0,,42,0.001573459458370988
20260306,000727.SZ,冠捷科技,0.0,,43,0.0015089969099354081
20260306,002983.SZ,芯瑞达,0.0,,44,0.001480583095261031
20260306,002559.SZ,亚威股份,0.0,,45,0.0014361780383547276
20260306,002733.SZ,雄韬股份,0.0,,46,0.001408293663906021
20260306,002796.SZ,世嘉科技,0.0,,47,0.0012915079822536594
20260306,002857.SZ,三晖电气,0.0,,48,0.0012817891864410468
20260306,600590.SH,泰豪科技,0.0,,49,0.001197143302950016
20260306,002877.SZ,智能自控,0.0,,50,0.0011767738099104285
20260306,003036.SZ,泰坦股份,0.0,,51,0.0010047739336076804
20260306,605098.SH,行动教育,0.0,,52,0.0009627856046422421
20260306,603337.SH,杰克科技,0.0,,53,0.0007750053252208114
20260306,603058.SH,永吉股份,0.0,,54,0.0007289578367070301
20260306,605298.SH,必得科技,0.0,,55,0.0006924900790635824
20260306,002235.SZ,安妮股份,0.0,,56,0.000658567523738492
20260306,603001.SH,奥康国际,0.0,,57,0.0006462407734953234
20260306,002800.SZ,天顺股份,0.0,,58,0.0006442011400388741
20260306,002355.SZ,兴民智通,0.0,,59,0.0005294249641457756
