ts_code,time,open,close,high,low,vol,amount
000711.SZ,2026-09-03 09:30:00,6.15,6.13,6.18,6.12,2275500.0,13988502.0
000711.SZ,2026-09-03 09:31:00,6.15,6.08,6.15,6.08,4529200.0,27693101.8
000711.SZ,2026-09-03 09:32:00,6.07,5.94,6.08,5.91,4799460.0,28738058.4
000711.SZ,2026-09-03 09:33:00,5.94,5.95,6.02,5.94,3562760.0,21303666.4
000711.SZ,2026-09-03 09:34:00,5.94,5.9,5.95,5.9,3893340.0,23098978.4
000711.SZ,2026-09-03 09:35:00,5.91,5.88,5.92,5.88,3768400.0,22235004.0
000711.SZ,2026-09-03 09:36:00,5.87,5.88,5.89,5.82,4460200.0,26090278.0
000711.SZ,2026-09-03 09:37:00,5.87,5.84,5.87,5.83,2702200.0,15805350.0
000711.SZ,2026-09-03 09:38:00,5.83,5.82,5.84,5.82,2550900.0,14875014.0
000711.SZ,2026-09-03 09:39:00,5.81,5.84,5.84,5.81,2253200.0,13125122.0
000711.SZ,2026-09-03 09:40:00,5.84,5.83,5.85,5.82,1778100.0,10378372.0
000711.SZ,2026-09-03 09:41:00,5.82,5.74,5.82,5.74,5434100.0,31451613.0
000711.SZ,2026-09-03 09:42:00,5.75,5.82,5.82,5.73,3145700.0,18169601.0
000711.SZ,2026-09-03 09:43:00,5.82,5.8,5.82,5.8,1410600.0,8196643.6
000711.SZ,2026-09-03 09:44:00,5.81,5.8,5.81,5.78,1013100.0,5870145.0
000711.SZ,2026-09-03 09:45:00,5.79,5.79,5.8,5.78,1129100.0,6538402.0
000711.SZ,2026-09-03 09:46:00,5.79,5.79,5.8,5.78,1179100.0,6825582.0
000711.SZ,2026-09-03 09:47:00,5.79,5.8,5.8,5.78,1121900.0,6501533.0
000711.SZ,2026-09-03 09:48:00,5.8,5.79,5.81,5.78,1206300.0,6991452.0
000711.SZ,2026-09-03 09:49:00,5.8,5.81,5.81,5.8,591300.0,3430614.0
000711.SZ,2026-09-03 09:50:00,5.81,5.81,5.82,5.8,635200.0,3688562.0
000711.SZ,2026-09-03 09:51:00,5.8,5.78,5.81,5.78,1500500.0,8684152.0
000711.SZ,2026-09-03 09:52:00,5.78,5.76,5.78,5.76,1445920.0,8332659.0
000711.SZ,2026-09-03 09:53:00,5.75,5.71,5.76,5.7,4166680.0,23862471.0
000711.SZ,2026-09-03 09:54:00,5.72,5.71,5.73,5.71,1562200.0,8932784.0
000711.SZ,2026-09-03 09:55:00,5.72,5.74,5.74,5.71,1065800.0,6100826.0
000711.SZ,2026-09-03 09:56:00,5.74,5.74,5.74,5.73,921700.0,5286743.0
000711.SZ,2026-09-03 09:57:00,5.74,5.76,5.77,5.74,561400.0,3227710.0
000711.SZ,2026-09-03 09:58:00,5.76,5.76,5.77,5.75,440800.0,2538419.0
000711.SZ,2026-09-03 09:59:00,5.76,5.76,5.76,5.75,693900.0,3994797.0
000711.SZ,2026-09-03 10:00:00,5.76,5.76,5.77,5.75,435700.0,2509370.0
000711.SZ,2026-09-03 10:01:00,5.76,5.75,5.76,5.74,701400.0,4035620.0
000711.SZ,2026-09-03 10:02:00,5.74,5.75,5.75,5.74,427300.0,2454181.0
000711.SZ,2026-09-03 10:03:00,5.74,5.73,5.74,5.72,803800.0,4609288.0
000711.SZ,2026-09-03 10:04:00,5.73,5.72,5.73,5.71,1087500.0,6218854.0
000711.SZ,2026-09-03 10:05:00,5.71,5.73,5.73,5.71,981800.0,5614886.0
000711.SZ,2026-09-03 10:06:00,5.73,5.73,5.73,5.72,498200.0,2853236.0
000711.SZ,2026-09-03 10:07:00,5.73,5.75,5.75,5.73,357400.0,2050715.0
000711.SZ,2026-09-03 10:08:00,5.74,5.78,5.78,5.74,1796000.0,10350441.0
000711.SZ,2026-09-03 10:09:00,5.78,5.82,5.82,5.78,1001700.0,5808356.0
000711.SZ,2026-09-03 10:10:00,5.82,5.78,5.82,5.78,1150200.0,6665606.0
000711.SZ,2026-09-03 10:11:00,5.78,5.79,5.79,5.78,259000.0,1497199.0
000711.SZ,2026-09-03 10:12:00,5.79,5.79,5.8,5.78,226000.0,1307554.0
000711.SZ,2026-09-03 10:13:00,5.79,5.79,5.79,5.78,227500.0,1315707.0
000711.SZ,2026-09-03 10:14:00,5.79,5.78,5.79,5.78,135200.0,782185.0
000711.SZ,2026-09-03 10:15:00,5.78,5.78,5.79,5.77,502800.0,2907395.0
000711.SZ,2026-09-03 10:16:00,5.77,5.77,5.79,5.77,370100.0,2136415.0
000711.SZ,2026-09-03 10:17:00,5.78,5.77,5.78,5.75,873100.0,5032471.0
000711.SZ,2026-09-03 10:18:00,5.77,5.78,5.78,5.77,284500.0,1642893.0
000711.SZ,2026-09-03 10:19:00,5.78,5.79,5.79,5.78,341600.0,1975160.0
000711.SZ,2026-09-03 10:20:00,5.79,5.79,5.79,5.78,349300.0,2021032.0
000711.SZ,2026-09-03 10:21:00,5.78,5.79,5.79,5.78,168700.0,975469.0
000711.SZ,2026-09-03 10:22:00,5.79,5.84,5.84,5.78,963400.0,5598866.0
000711.SZ,2026-09-03 10:23:00,5.84,5.82,5.84,5.81,362700.0,2114360.0
000711.SZ,2026-09-03 10:24:00,5.82,5.84,5.84,5.82,548100.0,3199762.0
000711.SZ,2026-09-03 10:25:00,5.84,5.89,5.89,5.84,911900.0,5345754.0
000711.SZ,2026-09-03 10:26:00,5.89,5.9,5.93,5.89,1482700.0,8761246.0
000711.SZ,2026-09-03 10:27:00,5.89,5.88,5.89,5.88,637500.0,3753776.0
000711.SZ,2026-09-03 10:28:00,5.88,5.86,5.88,5.84,399400.0,2342283.0
000711.SZ,2026-09-03 10:29:00,5.86,5.89,5.89,5.86,694400.0,4080249.0
000711.SZ,2026-09-03 10:30:00,5.89,5.86,5.89,5.86,426300.0,2507781.0
000711.SZ,2026-09-03 10:31:00,5.86,5.86,5.86,5.86,183000.0,1072390.0
000711.SZ,2026-09-03 10:32:00,5.85,5.86,5.86,5.85,65000.0,380696.0
000711.SZ,2026-09-03 10:33:00,5.86,5.86,5.88,5.85,153600.0,901611.0
000711.SZ,2026-09-03 10:34:00,5.87,5.88,5.88,5.87,238600.0,1402196.0
000711.SZ,2026-09-03 10:35:00,5.88,5.89,5.89,5.88,139800.0,823200.0
000711.SZ,2026-09-03 10:36:00,5.89,5.89,5.89,5.88,276100.0,1625105.0
000711.SZ,2026-09-03 10:37:00,5.89,5.9,5.9,5.89,516600.0,3046803.0
000711.SZ,2026-09-03 10:38:00,5.91,5.92,5.92,5.9,327300.0,1935790.0
000711.SZ,2026-09-03 10:39:00,5.93,5.92,5.93,5.92,788700.0,4678393.0
000711.SZ,2026-09-03 10:40:00,5.93,5.94,5.94,5.92,386300.0,2289330.0
000711.SZ,2026-09-03 10:41:00,5.93,5.97,5.97,5.93,947700.0,5648632.0
000711.SZ,2026-09-03 10:42:00,5.97,5.94,5.98,5.94,723900.0,4314133.0
000711.SZ,2026-09-03 10:43:00,5.95,5.94,5.96,5.94,308800.0,1837433.0
000711.SZ,2026-09-03 10:44:00,5.94,5.94,5.95,5.94,329800.0,1960058.0
000711.SZ,2026-09-03 10:45:00,5.95,5.93,5.95,5.93,215600.0,1280405.0
000711.SZ,2026-09-03 10:46:00,5.93,5.91,5.93,5.91,250500.0,1482264.0
000711.SZ,2026-09-03 10:47:00,5.91,5.89,5.91,5.89,281600.0,1661340.0
000711.SZ,2026-09-03 10:48:00,5.88,5.92,5.92,5.88,269000.0,1587235.0
000711.SZ,2026-09-03 10:49:00,5.93,5.93,5.94,5.93,143800.0,853336.0
000711.SZ,2026-09-03 10:50:00,5.94,5.93,5.94,5.92,172800.0,1024733.0
000711.SZ,2026-09-03 10:51:00,5.92,5.91,5.93,5.9,192000.0,1135291.0
000711.SZ,2026-09-03 10:52:00,5.91,5.91,5.92,5.91,142600.0,843048.0
000711.SZ,2026-09-03 10:53:00,5.91,5.91,5.92,5.91,168500.0,997294.0
000711.SZ,2026-09-03 10:54:00,5.91,5.92,5.92,5.91,158800.0,939368.0
000711.SZ,2026-09-03 10:55:00,5.92,5.92,5.92,5.91,145100.0,858061.0
000711.SZ,2026-09-03 10:56:00,5.91,5.91,5.92,5.9,130100.0,769121.0
000711.SZ,2026-09-03 10:57:00,5.91,5.93,5.93,5.9,157800.0,933480.0
000711.SZ,2026-09-03 10:58:00,5.92,5.92,5.93,5.92,74900.0,443867.0
000711.SZ,2026-09-03 10:59:00,5.92,5.91,5.93,5.91,156800.0,927695.0
000711.SZ,2026-09-03 11:00:00,5.91,5.91,5.91,5.9,98400.0,581362.0
000711.SZ,2026-09-03 11:01:00,5.91,5.9,5.91,5.9,163500.0,964906.0
000711.SZ,2026-09-03 11:02:00,5.91,5.9,5.91,5.9,135300.0,798717.0
000711.SZ,2026-09-03 11:03:00,5.89,5.9,5.9,5.89,52300.0,308180.0
000711.SZ,2026-09-03 11:04:00,5.9,5.9,5.9,5.89,82300.0,485006.0
000711.SZ,2026-09-03 11:05:00,5.89,5.87,5.89,5.87,473700.0,2787096.0
000711.SZ,2026-09-03 11:06:00,5.88,5.87,5.88,5.86,113400.0,665601.0
000711.SZ,2026-09-03 11:07:00,5.87,5.88,5.88,5.87,209600.0,1231030.0
000711.SZ,2026-09-03 11:08:00,5.88,5.91,5.91,5.88,561700.0,3306594.0
000711.SZ,2026-09-03 11:09:00,5.91,5.91,5.92,5.89,232900.0,1375846.0
000711.SZ,2026-09-03 11:10:00,5.9,5.9,5.9,5.9,79000.0,466106.0
000711.SZ,2026-09-03 11:11:00,5.9,5.91,5.91,5.9,56600.0,334435.0
000711.SZ,2026-09-03 11:12:00,5.91,5.91,5.91,5.9,42700.0,252255.0
000711.SZ,2026-09-03 11:13:00,5.91,5.91,5.92,5.91,53900.0,318683.0
000711.SZ,2026-09-03 11:14:00,5.91,5.92,5.92,5.91,124000.0,733908.0
000711.SZ,2026-09-03 11:15:00,5.91,5.91,5.92,5.91,42200.0,249475.0
000711.SZ,2026-09-03 11:16:00,5.91,5.91,5.91,5.9,117400.0,693741.0
000711.SZ,2026-09-03 11:17:00,5.91,5.9,5.91,5.9,88100.0,519844.0
000711.SZ,2026-09-03 11:18:00,5.9,5.91,5.91,5.9,193400.0,1141065.0
000711.SZ,2026-09-03 11:19:00,5.9,5.9,5.91,5.9,27000.0,159314.0
000711.SZ,2026-09-03 11:20:00,5.9,5.89,5.91,5.89,76800.0,453034.0
000711.SZ,2026-09-03 11:21:00,5.89,5.9,5.9,5.89,82600.0,486543.0
000711.SZ,2026-09-03 11:22:00,5.89,5.9,5.9,5.89,68900.0,405963.0
000711.SZ,2026-09-03 11:23:00,5.89,5.89,5.9,5.89,164600.0,970845.0
000711.SZ,2026-09-03 11:24:00,5.89,5.9,5.9,5.89,103800.0,611476.0
000711.SZ,2026-09-03 11:25:00,5.9,5.91,5.91,5.89,206200.0,1216842.0
000711.SZ,2026-09-03 11:26:00,5.9,5.9,5.92,5.9,47100.0,278251.0
000711.SZ,2026-09-03 11:27:00,5.91,5.9,5.91,5.9,229900.0,1357201.0
000711.SZ,2026-09-03 11:28:00,5.9,5.91,5.91,5.9,355000.0,2097200.0
000711.SZ,2026-09-03 11:29:00,5.92,5.91,5.92,5.91,161200.0,953792.0
