trade_date,exec_date,target_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,entry_price_proxy_t1,entry_price_proxy_mode,label_version,buy_window_start,buy_window_end,run_id,run_attempt,commit_sha,generated_at_utc,limit_type,open_times,fd_amount,seal_amount,first_seal_time,last_seal_time,intraday_available,intraday_status,intraday_missing_reason,minute_freq,minute_rows,first_limit_time,last_limit_time,limit_touch_count,open_board_count,max_drawdown_after_limit,reseal_count,reseal_minutes_avg,late_volume_ratio,late_price_weakness,late_limit_hold_minutes,late_withdraw_score,reseal_score,intraday_quality_score,intraday_confidence_score,intraday_risk_score,intraday_soft_risk_score,intraday_hard_risk_flag,intraday_tag,auction_strength_score,auction_amount,open_times_break,fd_amount_break,seal_amount_break,first_time_break,last_time_break,up_limit,down_limit,is_hot_board,board_rank,board_limit_up_count,is_st_like,is_limit_up,break_count_proxy,limit_up_strength,open_t1,up_limit_t1,down_limit_t1,open_times_t1
20260707,20260708,20260709,002497.SZ,雅化集团,1,0.6573409243558426,63.554546,0.415,化学制品,PFILL_READY,1,0,1,strong_open_tradable,24.08,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,370881435.0,370881435.0,92500.0,92500.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.084094,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9938361131254532,82811872.2,,,,,,24.65,20.17,1.0,1.0,4.0,0.0,1.0,0.0,2.9624032612053943,24.08,27.12,22.19,
20260707,20260708,20260709,605399.SH,晨光新材,2,0.6584506641415477,62.1,0.4181999999999999,化学制品,PFILL_READY,1,0,1,strong_open_tradable,14.47,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,38246850.0,38246850.0,102221.0,102221.0,1.0,ok,,1min,241.0,10:23:00,15:00:00,1.0,0.0,1.9297,0.0,,0.008422,0.0,31.0,0.0,53.4218,66.6765,57.0,10.2,10.2,0.0,neutral_limitup,0.5335387962291516,490500.0,,,,,,14.51,11.87,1.0,1.0,4.0,0.0,1.0,0.0,2.323466013932009,14.47,15.96,13.06,
20260707,20260708,20260709,600793.SH,宜宾纸业,3,0.6185875541857684,61.130303,0.005,造纸,PFILL_READY,1,0,1,strong_open_tradable,19.0,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,26207610.0,26207610.0,94637.0,94637.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,2.0,0.0,5.3691,0.0,,0.012459,0.0,31.0,0.0,32.7852,66.3356,70.0,8.25,8.25,0.0,neutral_limitup,0.946881798404641,14878950.0,,,,,,19.37,15.85,0.0,,,0.0,1.0,0.0,2.0503405807637662,19.0,21.31,17.43,
20260707,20260708,20260709,002585.SZ,双星新材,4,0.6355495653659533,67.239394,0.1259210461403112,塑料,PFILL_READY,1,0,1,strong_open_tradable,11.38,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,146700992.0,146700992.0,94315.0,94315.0,1.0,ok,,1min,241.0,09:44:00,15:00:00,1.0,0.0,1.2313,0.0,,0.025913,0.0,31.0,0.0,57.6121,73.7836,70.0,8.25,8.25,0.0,neutral_limitup,0.8488034807831762,3787680.0,,,,,,11.37,9.31,1.0,6.0,2.0,0.0,1.0,0.0,2.5317888825383417,11.38,12.51,10.23,
20260707,20260708,20260709,001311.SZ,多利科技,5,0.6307016561599295,63.069697,0.2729465641132242,汽车零部件,PFILL_READY,1,0,1,strong_open_tradable,19.88,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,58479736.0,58479736.0,93145.0,93145.0,1.0,ok,,1min,241.0,09:32:00,15:00:00,1.0,0.0,4.0163,0.0,,0.026019,0.0,31.0,0.0,40.9024,68.7707,70.0,8.25,8.25,0.0,neutral_limitup,0.8234227701232777,2992255.0,,,,,,19.67,16.09,1.0,3.0,3.0,0.0,1.0,0.0,2.3623301160674988,19.88,21.64,17.7,
20260707,20260708,20260709,001365.SZ,天海电子,6,0.6595506992763199,53.081818,0.2697465641132242,汽车零部件,PFILL_READY,1,0,1,strong_open_tradable,44.86,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,166659756.0,166659756.0,93818.0,93818.0,1.0,ok,,1min,241.0,09:39:00,15:00:00,1.0,0.0,1.5186,0.0,,0.013828,0.0,31.0,0.0,55.8882,73.2665,70.0,8.25,8.25,0.0,neutral_limitup,0.772480058013053,2065548.0,,,,,,43.46,35.56,1.0,3.0,3.0,0.0,1.0,0.0,2.570126440640242,44.86,47.81,39.11,0.0
20260707,20260708,20260709,605118.SH,力鼎光电,7,0.6201399919873806,71.972727,0.2129305886896606,计算机设,PFILL_READY,1,0,1,strong_open_tradable,37.75,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,2.0,34679456.0,34679456.0,93735.0,94008.0,1.0,ok,,1min,241.0,09:38:00,15:00:00,1.0,1.0,1.4706,1.0,1.0,0.013782,0.0,31.0,0.0,79.1765,84.7529,80.0,10.7,10.7,0.0,healthy_limitup,0.5563814358230602,552842.0,,,,,,38.08,31.16,1.0,4.0,3.0,0.0,1.0,0.0,1.6499469602764802,37.75,41.89,34.27,
20260707,20260708,20260709,600360.SH,华微电子,8,0.6381058470496511,59.487878,0.3364528539722045,半导体,PFILL_READY,1,0,1,strong_open_tradable,15.35,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,4.0,86714662.0,86714662.0,134508.0,142132.0,1.0,ok,,1min,241.0,13:46:00,15:00:00,2.0,1.0,1.2402,1.0,3.0,0.021039,0.0,31.0,0.0,77.0587,71.9676,53.0,17.25,17.25,0.0,neutral_limitup,0.92675852066715,10751963.0,,,,,,15.32,12.54,1.0,2.0,4.0,0.0,1.0,0.0,1.6165648430289412,15.35,16.85,13.79,
20260707,20260708,20260709,001229.SZ,魅视科技,9,0.624294546990359,63.627273,0.2129305886896606,计算机设,PFILL_READY,1,0,0,strong_dead_limit_up,,,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,119577983.0,119577983.0,93006.0,93006.0,1.0,ok,,1min,241.0,09:31:00,15:00:00,1.0,0.0,1.0046,0.0,,0.026177,0.0,31.0,0.0,58.9722,74.1917,70.0,8.25,8.25,0.0,neutral_limitup,0.8660261058738216,4643850.0,,,,,,38.82,31.76,1.0,4.0,3.0,0.0,1.0,0.0,2.479689968325223,42.7,42.7,34.94,0.0
20260707,20260708,20260709,600206.SH,有研新材,10,0.6412922007812284,55.99697,0.3364528539722045,半导体,PFILL_READY,1,0,1,strong_open_tradable,57.8,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,1.0,277935102.0,277935102.0,94536.0,112633.0,1.0,ok,,1min,241.0,09:46:00,15:00:00,2.0,1.0,1.304,1.0,3.0,0.026016,0.0,31.0,0.0,76.6758,83.1027,78.0,13.5,13.5,0.0,healthy_limitup,0.9894851341551848,56171605.0,,,,,,55.98,45.8,1.0,2.0,4.0,0.0,1.0,0.0,2.2838683859122093,57.8,61.58,50.38,
20260707,20260708,20260709,603178.SH,圣龙股份,11,0.6199683239912112,58.512122,0.2729465641132242,汽车零部件,PFILL_READY,1,0,1,strong_open_tradable,16.64,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,42106204.0,42106204.0,93553.0,93553.0,1.0,ok,,1min,241.0,09:36:00,15:00:00,1.0,0.0,4.159,0.0,,0.035024,0.0,31.0,0.0,40.0459,68.5138,70.0,8.25,8.25,0.0,neutral_limitup,0.7356780275562002,1577910.0,,,,,,16.35,13.37,1.0,3.0,3.0,0.0,1.0,0.0,2.3308792088678683,16.64,17.99,14.72,
20260707,20260708,20260709,603137.SH,恒尚节能,12,0.6006384885384303,68.59697,0.005,装修装饰,PFILL_READY,1,0,1,weak_intraday_break_without_minbar,22.91,t1_open_degrade_missing,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,385095728.0,385095728.0,92503.0,92503.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.01649,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9164249456127628,8983562.0,,,,,,20.83,17.05,0.0,,,0.0,1.0,0.0,2.739706619457686,22.91,22.91,18.75,1.0
20260707,20260708,20260709,600120.SH,浙江东方,13,0.6125699424349362,71.118182,0.005,多元金融,PFILL_READY,1,0,1,strong_open_tradable,4.9,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,151725612.0,151725612.0,92503.0,92503.0,1.0,ok,,1min,241.0,09:30:00,15:00:00,1.0,0.0,0.0,0.0,,0.017999,0.0,31.0,0.0,65.0,76.0,70.0,8.25,8.25,0.0,healthy_limitup,0.9838651196519216,41646325.0,,,,,,4.88,4.0,0.0,,,0.0,1.0,0.0,2.29144036502443,4.9,5.37,4.39,
20260707,20260708,20260709,003004.SZ,声迅股份,14,0.6178425968528098,59.312122,0.2129305886896606,计算机设,PFILL_READY,1,0,1,strong_open_tradable,81.03,t1_open,pfill_truth_v4_maturity_resolved,09:30:00,10:30:00,28870539196,1,f68066352878f0ca7b54b653d4af1215d303cb0a,2026-07-07T13:38:22Z,U,0.0,119837055.0,119837055.0,110854.0,110854.0,1.0,ok,,1min,241.0,11:09:00,15:00:00,1.0,0.0,1.1382,0.0,,0.005574,0.0,31.0,0.0,58.1707,62.7012,45.0,12.0,12.0,0.0,neutral_limitup,0.6082306018854242,726800.0,,,,,,79.95,65.41,1.0,4.0,3.0,0.0,1.0,0.0,2.4801876037425554,81.03,87.95,71.96,
