trade_date,exec_date,target_date,entry_date,exit_date,ts_code,name,rank,prob,StrengthScore,ThemeBoost,board,sample_maturity,label_ready_fill,label_ready_ret,y_fill,fill_label_quality,eret_sample_eligible,eret_label_quality,entry_price_t1,entry_price_t_opening_auction,entry_price_proxy_t1,entry_price_proxy_mode,take_profit_price_tplus1,stop_loss_price_tplus1,latest_exit_time,exit_policy_version,exit_price_tplus1_timed,exit_price_tplus1_open,exit_price_source,exit_on_time,exit_reason,exit_price_t2_close,close_t2,realized_ret_open_to_tplus1_timed_exit,realized_ret_t1_to_t2,premium_ret_t1_to_t2,eret_truth_version,return_holding_mode,execution_contract,run_id,run_attempt,commit_sha,generated_at_utc,buy_window_start,buy_window_end,open_t1,high_t1,low_t1,close_t1,market_target_date,open_t2,high_t2,low_t2,pre_close_t2,vol_t2,amount_t2,pct_chg_t2,auction_price_t2,auction_amount_t2,down_limit_t2,minute_open_t2,minute_open_available_t2
20260721,20260722,20260723,20260722,20260723,002851.SZ,麦格米特,2,0.3008783096478589,52.231405,0.01,其他电源,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,138.77,138.77,138.77,t_opening_auction,159.59,131.83,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,131.83,135.0,minute_1m_first_touch,1,stop_loss_first_touch,127.8,127.8,-0.0500108092527205,-0.0500108092527205,-0.07905166822800336,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,138.77,144.44,130.2,131.74,20260723,135.0,135.35,126.26,131.74,218448.44,2845343.37912,-2.9907,135.0,20668500.0,118.57,135.0,1
20260721,20260722,20260723,20260722,20260723,600584.SH,长电科技,3,0.277531610664324,58.322314,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,84.0,84.0,84.0,t_opening_auction,96.6,79.8,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,81.4,85.78,minute_1m_time_exit,1,time_exit,80.81,80.81,-0.030952380952380842,-0.030952380952380842,-0.0379761904761905,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,84.0,89.88,82.66,85.78,20260723,85.78,86.88,80.3,85.78,1685303.27,13953017.825,-5.7939,85.78,167701358.0,77.2,85.78,1
20260721,20260722,20260723,20260722,20260723,603986.SH,兆易创新,5,0.2487716636325966,61.719008,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,479.94,479.94,479.94,t_opening_auction,551.93,455.94,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,455.94,480.0,minute_1m_first_touch,1,stop_loss_first_touch,451.96,451.96,-0.05000625078134768,-0.05000625078134768,-0.058298954035921224,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,479.94,501.26,460.0,470.0,20260723,480.0,483.16,444.22,470.0,471340.43,21669875.95,-3.8383,480.0,253340160.0,423.0,480.0,1
20260721,20260722,20260723,20260722,20260723,603256.SH,宏和科技,6,0.240377954044057,48.099174,0.01,玻璃玻纤,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,159.12,159.12,159.12,t_opening_auction,182.99,151.16,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,156.29,158.16,minute_1m_time_exit,1,time_exit,153.83,153.83,-0.01778531925590754,-0.01778531925590754,-0.03324534942182,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,159.12,169.5,154.0,155.06,20260723,158.16,167.9,152.35,155.06,142799.11,2264351.998,-0.7932,158.16,19295520.0,139.55,158.16,1
20260721,20260722,20260723,20260722,20260723,002156.SZ,通富微电,7,0.2379962497148204,59.066116,0.83,半导体,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,71.71,71.71,71.71,t_opening_auction,82.47,68.12,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,72.14,75.99,minute_1m_time_exit,1,time_exit,69.82,69.82,0.005996374285315742,0.005996374285315742,-0.026356156742434855,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,71.71,76.23,70.88,74.9,20260723,75.99,76.78,69.3,74.9,2057104.83,14982780.7655,-6.7824,75.99,166486491.0,67.41,75.99,1
20260721,20260722,20260723,20260722,20260723,600988.SH,赤峰黄金,10,0.2224193252466105,55.553719,0.01,贵金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,36.82,36.82,36.82,t_opening_auction,42.34,34.98,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,40.44,38.23,minute_1m_time_exit,1,time_exit,38.83,38.83,0.09831613253666482,0.09831613253666482,0.05458989679521986,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,36.82,39.03,36.59,38.22,20260723,38.23,40.78,37.22,38.22,1096694.83,4267231.113,1.596,38.23,48480610.0,34.4,38.23,1
20260721,20260722,20260723,20260722,20260723,603629.SH,利通电子,11,0.2094289376977763,59.041322,0.2454420922806225,消费电子,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,114.0,114.0,114.0,t_opening_auction,131.1,108.3,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,123.11,125.34,minute_1m_time_exit,1,time_exit,120.68,120.68,0.07991228070175449,0.07991228070175449,0.05859649122807031,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,114.0,118.34,112.8,118.34,20260723,125.34,130.17,119.33,118.34,648373.06,8131543.514,1.9774,125.34,160309860.0,106.51,125.34,1
20260721,20260722,20260723,20260722,20260723,002432.SZ,九安医疗,12,0.2074534861556692,59.77686,0.01,医疗器械,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_first_touch_stop_loss_first_touch,83.31,83.31,83.31,t_opening_auction,95.81,79.14,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,79.14,79.21,minute_1m_first_touch,1,stop_loss_first_touch,73.48,73.48,-0.050054015124234685,-0.050054015124234685,-0.1179930380506542,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,83.31,85.06,79.2,81.64,20260723,79.21,79.99,73.48,81.64,505824.35,3788001.41585,-9.9951,79.21,85358517.83,73.48,79.21,1
20260721,20260722,20260723,20260722,20260723,603407.SH,长裕集团,13,0.2011522494418768,61.900826,0.01,化学原料,FULLY_READY,1,1,0,strong_opening_auction_limit_up_unconfirmed,0,not_filled_no_trade,,,,,,,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,,66.0,,0,missing_entry_reference,64.01,64.01,,,,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,64.34,64.34,64.34,64.34,20260723,66.0,69.97,62.03,64.34,117243.88,766503.425,-0.5129,66.0,34841400.0,57.91,66.0,1
20260721,20260722,20260723,20260722,20260723,002167.SZ,东方锆业,14,0.1983262998325547,61.528926,0.01,小金属,FULLY_READY,1,1,1,strong_official_opening_auction,1,strong_minute_1m_time_exit_time_exit,17.37,17.37,17.37,t_opening_auction,19.98,16.5,11:00,tplus1_first_touch_tp15_sl5_time1100_v2,17.29,17.0,minute_1m_time_exit,1,time_exit,17.16,17.16,-0.004605641911341385,-0.004605641911341385,-0.012089810017271052,eret_truth_v4_tplus1_tp15_sl5_time1100,manual_buy_t_0925_auction_to_tplus1_tp15_sl5_time1100_exit,D_signal_manual_T_0925_auction_guidance_Tplus1_tp15_sl5_time1100_exit,29832356171,1,f7319268a6fa02ca0c3ef08679636e07bb706133,2026-07-21T12:59:39Z,09:20:00,09:24:50,17.37,18.06,16.5,17.1,20260723,17.0,17.75,16.57,17.1,1407439.02,2422329.24972,0.3509,17.0,32300000.0,15.39,17.0,1
