ts_code,time,open,close,high,low,vol,amount
000912.SZ,2026-09-10 09:30:00,4.8,4.91,4.91,4.78,8399200.0,40415172.0
000912.SZ,2026-09-10 09:31:00,4.97,4.95,5.16,4.95,15220453.0,76347964.75
000912.SZ,2026-09-10 09:32:00,4.98,4.94,4.99,4.93,8039400.0,39921532.57
000912.SZ,2026-09-10 09:33:00,4.93,4.98,4.99,4.93,4664197.0,23173258.12
000912.SZ,2026-09-10 09:34:00,4.97,4.93,4.97,4.91,5399103.0,26734969.97
000912.SZ,2026-09-10 09:35:00,4.93,4.9,4.94,4.88,3453101.0,16944882.87
000912.SZ,2026-09-10 09:36:00,4.9,4.9,4.9,4.87,4141700.0,20236349.0
000912.SZ,2026-09-10 09:37:00,4.9,4.82,4.9,4.82,3161200.0,15323147.0
000912.SZ,2026-09-10 09:38:00,4.82,4.82,4.84,4.79,6228900.0,29973957.0
000912.SZ,2026-09-10 09:39:00,4.82,4.87,4.88,4.82,2663300.0,12930049.0
000912.SZ,2026-09-10 09:40:00,4.87,4.84,4.87,4.83,2083000.0,10096828.0
000912.SZ,2026-09-10 09:41:00,4.82,4.81,4.84,4.81,2097300.0,10119007.0
000912.SZ,2026-09-10 09:42:00,4.81,4.85,4.86,4.81,2456600.0,11901840.0
000912.SZ,2026-09-10 09:43:00,4.85,4.84,4.88,4.84,2682600.0,13053969.0
000912.SZ,2026-09-10 09:44:00,4.84,4.84,4.85,4.83,1171700.0,5669665.0
000912.SZ,2026-09-10 09:45:00,4.84,4.92,4.92,4.83,1683700.0,8198949.0
000912.SZ,2026-09-10 09:46:00,4.93,4.94,4.96,4.9,2837000.0,13989314.0
000912.SZ,2026-09-10 09:47:00,4.96,4.97,4.97,4.94,2581300.0,12807980.0
000912.SZ,2026-09-10 09:48:00,4.96,5.0,5.05,4.95,3618900.0,18092918.0
000912.SZ,2026-09-10 09:49:00,5.0,4.96,5.0,4.96,1495200.0,7453196.0
000912.SZ,2026-09-10 09:50:00,4.97,4.96,4.98,4.95,1322100.0,6560862.0
000912.SZ,2026-09-10 09:51:00,4.97,4.95,4.97,4.94,1128300.0,5585763.0
000912.SZ,2026-09-10 09:52:00,4.94,4.97,4.98,4.94,747000.0,3699610.0
000912.SZ,2026-09-10 09:53:00,4.97,4.95,4.98,4.95,656997.0,3262551.15
000912.SZ,2026-09-10 09:54:00,4.95,4.96,4.97,4.95,735600.0,3649782.0
000912.SZ,2026-09-10 09:55:00,4.96,4.95,4.96,4.93,1760900.0,8705399.0
000912.SZ,2026-09-10 09:56:00,4.95,4.94,4.96,4.93,655100.0,3237125.0
000912.SZ,2026-09-10 09:57:00,4.94,4.97,4.98,4.93,705500.0,3495767.0
000912.SZ,2026-09-10 09:58:00,4.97,4.93,4.97,4.93,679000.0,3366639.0
000912.SZ,2026-09-10 09:59:00,4.94,4.93,4.95,4.93,499800.0,2465948.0
000912.SZ,2026-09-10 10:00:00,4.93,4.9,4.93,4.9,1349500.0,6623545.0
000912.SZ,2026-09-10 10:01:00,4.9,4.89,4.9,4.89,1246900.0,6101497.0
000912.SZ,2026-09-10 10:02:00,4.9,4.9,4.9,4.89,624800.0,3058699.0
000912.SZ,2026-09-10 10:03:00,4.9,4.89,4.9,4.88,866100.0,4237990.0
000912.SZ,2026-09-10 10:04:00,4.89,4.9,4.9,4.89,455358.0,2229085.62
000912.SZ,2026-09-10 10:05:00,4.89,4.9,4.9,4.89,640500.0,3134291.0
000912.SZ,2026-09-10 10:06:00,4.9,4.87,4.9,4.87,707400.0,3451551.0
000912.SZ,2026-09-10 10:07:00,4.87,4.88,4.89,4.87,663800.0,3235112.0
000912.SZ,2026-09-10 10:08:00,4.88,4.89,4.91,4.88,1159600.0,5670233.0
000912.SZ,2026-09-10 10:09:00,4.9,4.95,4.95,4.89,1185600.0,5836185.0
000912.SZ,2026-09-10 10:10:00,4.94,4.95,4.96,4.94,667100.0,3304428.0
000912.SZ,2026-09-10 10:11:00,4.94,4.92,4.95,4.92,577900.0,2852324.0
000912.SZ,2026-09-10 10:12:00,4.94,4.93,4.95,4.93,495100.0,2445524.0
000912.SZ,2026-09-10 10:13:00,4.93,5.04,5.08,4.92,2725600.0,13629998.0
000912.SZ,2026-09-10 10:14:00,4.98,4.98,5.02,4.98,1228300.0,6138347.0
000912.SZ,2026-09-10 10:15:00,4.98,4.97,4.99,4.97,801500.0,3993189.0
000912.SZ,2026-09-10 10:16:00,4.97,4.97,4.98,4.97,834000.0,4145123.0
000912.SZ,2026-09-10 10:17:00,4.96,4.94,4.97,4.94,496800.0,2461692.0
000912.SZ,2026-09-10 10:18:00,4.93,4.98,5.0,4.93,860800.0,4280167.52
000912.SZ,2026-09-10 10:19:00,4.98,4.96,5.0,4.96,509600.0,2540985.04
000912.SZ,2026-09-10 10:20:00,4.95,4.97,4.98,4.95,280900.0,1395128.0
000912.SZ,2026-09-10 10:21:00,4.97,4.91,4.97,4.91,1082900.0,5335457.0
000912.SZ,2026-09-10 10:22:00,4.91,4.91,4.92,4.91,595200.0,2924681.0
000912.SZ,2026-09-10 10:23:00,4.91,4.88,4.91,4.88,892500.0,4373686.0
000912.SZ,2026-09-10 10:24:00,4.89,4.88,4.9,4.88,532500.0,2603340.0
000912.SZ,2026-09-10 10:25:00,4.89,4.87,4.9,4.87,873600.0,4261392.0
