rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260608,20260610,000517.SZ,荣安地产,2.33,0.0,0.12,0.12,up,high,1.0,ehx:model_v1,0.031086004050319097,0.07960419779583205,0.11332868530700317,0.1470531728181743,0.19557136656368812,2.4035679317439684,2.5230600373020478,2.6096000000000004,2.69910824923614,2.8332929850078474,1,1,0.2652343250169109,0.0,0.0,,,,,,,,
2,20260608,20260610,601588.SH,北辰实业,2.22,0.0,0.12,0.12,up,high,1.0,ehx:model_v1,0.031086004050319097,0.07960419779583205,0.11332868530700317,0.1470531728181743,0.19557136656368812,2.290094767584382,2.403945614940149,2.4864000000000006,2.5716825378988113,2.6995323719817264,2,2,0.1334333413339279,0.0,0.0,,,,,,,,
3,20260608,20260610,000785.SZ,居然智家,2.72,0.0,0.12,0.12,up,high,1.0,ehx:model_v1,0.031086004050319097,0.07960419779583205,0.11332868530700317,0.1470531728181743,0.19557136656368812,2.8058818774006844,2.945374807494236,3.0464000000000007,3.15089031670485,3.307535158464097,3,3,0.0657968889772021,0.0,0.0,,,,,,,,
4,20260608,20260610,603669.SH,灵康药业,4.48,0.0,0.10605095503153908,0.10605095503153908,up,high,1.0,ehx:model_v1,0.018553292239289768,0.06707148598480273,0.10079597349597384,0.13452046100714496,0.1830386547526588,4.563894603242227,4.790786204051229,4.955108278541296,5.125066535280924,5.379856501205305,4,4,0.0358894028160762,0.0,0.0,,,,,,,,
5,20260608,20260610,603877.SH,太平鸟,14.06,0.0,0.10132054620864776,0.10132054620864776,up,high,1.0,ehx:model_v1,0.01426727508116625,0.06278546882667921,0.09650995633785033,0.13023444384902144,0.17875263759453527,14.262035710061415,14.97106525486119,15.484566879693588,16.015681407430137,16.811892518439873,5,5,0.1545323345432789,0.0,0.0,,,,,,,,
6,20260608,20260610,603500.SH,祥和实业,13.45,0.0,0.10132054620864776,0.10132054620864776,up,high,1.0,ehx:model_v1,0.01426727508116625,0.06278546882667921,0.09650995633785033,0.13023444384902144,0.17875263759453527,13.643270291630584,14.321538241670199,14.812761346506312,15.320833209810477,16.082500311025342,6,6,0.0994272805559092,0.0,0.0,,,,,,,,
7,20260608,20260610,002982.SZ,湘佳股份,13.48,0.0,0.10132054620864776,0.10132054620864776,up,high,1.0,ehx:model_v1,0.01426727508116625,0.06278546882667921,0.09650995633785033,0.13023444384902144,0.17875263759453527,13.67370137778292,14.353482193138609,14.845800962892572,15.355006071988495,16.118372058930973,7,7,0.0739225003225801,0.0,0.0,,,,,,,,
8,20260608,20260610,000970.SZ,中科三环,12.63,0.0,0.0982541637501177,0.0982541637501177,up,high,1.0,ehx:model_v1,0.011479113868809038,0.05999730761432199,0.09372179512549311,0.12744628263666424,0.17596447638217805,12.77581652925051,13.410959475344066,13.870950088163989,14.3467181973123,15.059957687074267,8,8,0.1486496016631402,0.0,0.0,,,,,,,,
9,20260608,20260610,600403.SH,大有能源,8.95,0.0,0.0886187454751753,0.0886187454751753,up,high,1.0,ehx:model_v1,0.0026670054138418914,0.05118519915935484,0.08490968667052597,0.11863417418169708,0.16715236792721092,8.973901557077463,9.420034315783424,9.743137772002818,10.077323549148158,10.578312347248838,9,9,0.1698277199891756,0.0,0.0,,,,,,,,
10,20260608,20260610,688549.SH,中巨芯-U,19.19,0.0,0.08610328486880976,0.08610328486880976,up,high,1.0,ehx:model_v1,0.0003536415051770547,0.048871835250690006,0.08259632276186113,0.11632081027303226,0.16483900401854606,19.19678758059872,20.151145698653888,20.84232203663246,21.5572054499965,22.62891049113474,10,10,0.0110381251987269,0.0,0.0,,,,,,,,
11,20260608,20260610,603778.SH,国晟科技,18.95,0.0,0.08610328486880976,0.08610328486880976,up,high,1.0,ehx:model_v1,0.0003536415051770547,0.048871835250690006,0.08259632276186113,0.11632081027303226,0.16483900401854606,18.95670269162823,19.899125116700947,20.581657248263944,21.28759996234672,22.3459017095885,11,11,0.2115467375753622,0.0,0.0,,,,,,,,
12,20260608,20260610,600280.SH,中央商场,3.74,0.0,0.08528470363601336,0.08528470363601336,up,high,1.0,ehx:model_v1,-0.00040032902050353425,0.04811786472500942,0.08184235223618054,0.11556683974735166,0.1640850334928655,3.738503069115746,3.9243607673584804,4.05896479159869,4.198185680703202,4.4068962562961405,12,12,0.1889250694761702,0.0,0.0,,,,,,,,
13,20260608,20260610,603186.SH,华正新材,136.03,0.0,0.08334291774192921,0.08334291774192921,up,high,1.0,ehx:model_v1,-0.00219112647588722,0.04632706726962573,0.08005155478079685,0.11377604229196797,0.1622942360374818,135.73226736952847,142.48012508802827,147.36713710043463,152.42177169454948,159.99933927320322,13,13,0.0932531038899999,0.0,0.0,,,,,,,,
14,20260608,20260610,000068.SZ,华控赛格,3.92,0.0,0.08236948855669596,0.08236948855669596,up,high,1.0,ehx:model_v1,-0.003090072474400088,0.04542812127111286,0.07915260878228399,0.1128770962934551,0.16139529003896894,3.907905611792052,4.102185067641028,4.242888395142248,4.388417791200463,4.606585655321787,14,14,0.0986915084368299,0.0,0.0,,,,,,,,
15,20260608,20260610,002490.SZ,山东墨龙,8.23,0.0,0.0815107561169439,0.0815107561169439,up,high,1.0,ehx:model_v1,-0.003883769340893531,0.04463442440461942,0.07835891191579054,0.11208339942696166,0.1606015931724755,8.198098567326719,8.605662691662396,8.900833522842449,9.206128596942683,9.6638063998284,15,15,0.129072267310246,0.0,0.0,,,,,,,,
16,20260608,20260610,002354.SZ,天娱数科,7.33,0.0,0.0815107561169439,0.0815107561169439,up,high,1.0,ehx:model_v1,-0.003883769340893531,0.04463442440461942,0.07835891191579054,0.11208339942696166,0.1606015931724755,7.301587180863286,7.664581716875499,7.927473842337199,8.199383063862681,8.60701104626272,16,16,0.106365465424438,0.0,0.0,,,,,,,,
