rank,trade_date,target_date,ts_code,name,close_T,eret_pred_raw,eret_plus_value,eret_plus_delta,eret_plus_direction,eret_plus_conf,eret_plus_conf_score,eret_plus_src,r_p05,r_p25,r_p50,r_p75,r_p95,close_T2_p05,close_T2_p25,close_T2_p50,close_T2_p75,close_T2_p95,rank_eret_plus,rank_r_p50,p_premium,e_premium,score_ev,risk_flags,confidence,data_quality,dec_rank,dec_weight,dec_can_buy,dec_p_fill,dec_reason
1,20260608,20260610,000517.SZ,荣安地产,2.33,0.0,0.12,0.12,up,high,1.0,ehx:model_v1,0.031086004050319097,0.07960419779583205,0.11332868530700317,0.1470531728181743,0.19557136656368812,2.4035679317439684,2.5230600373020478,2.6096000000000004,2.69910824923614,2.8332929850078474,1,1,0.2652343250169109,0.0,0.0,,,,,,,,
2,20260608,20260610,601588.SH,北辰实业,2.22,0.0,0.12,0.12,up,high,1.0,ehx:model_v1,0.031086004050319097,0.07960419779583205,0.11332868530700317,0.1470531728181743,0.19557136656368812,2.290094767584382,2.403945614940149,2.4864000000000006,2.5716825378988113,2.6995323719817264,2,2,0.1334333413339279,0.0,0.0,,,,,,,,
3,20260608,20260610,000785.SZ,居然智家,2.72,0.0,0.11129373341773717,0.11129373341773717,up,high,1.0,ehx:model_v1,0.02328218097146824,0.0718003747169812,0.10552486222815231,0.13924934973932343,0.18776754348483726,2.784070488451586,2.922479076906088,3.022718954896245,3.126397021107794,3.281824191660708,3,3,0.0657968889772021,0.0,0.0,,,,,,,,
4,20260608,20260610,603186.SH,华正新材,136.03,0.0,0.09731572669672661,0.09731572669672661,up,high,1.0,ehx:model_v1,0.010624267831229314,0.059142461576742265,0.09286694908791339,0.1265914365990845,0.17510963034459834,137.48292361132957,144.31781427684052,149.2678583025557,154.38768688313894,162.0629888932313,4,4,0.0932531038899999,0.0,0.0,,,,,,,,
5,20260608,20260610,600539.SH,狮头股份,15.4,0.0,0.09418170606300232,0.09418170606300232,up,high,1.0,ehx:model_v1,0.00776410224456224,0.05628229599007519,0.09000678350124632,0.12373127101241743,0.17224946475793126,15.520032544062936,16.291602734581495,16.850398273370235,17.42836027842122,18.294801970619343,5,5,0.109420922198814,0.0,0.0,,,,,,,,
6,20260608,20260610,603135.SH,中重科技,15.43,0.0,0.09418170606300232,0.09418170606300232,up,high,1.0,ehx:model_v1,0.00776410224456224,0.05628229599007519,0.09000678350124632,0.12373127101241743,0.17224946475793126,15.550266373694226,16.323339623025486,16.883223724552128,17.462311629612948,18.33044119523743,6,6,0.0862572472735777,0.0,0.0,,,,,,,,
7,20260608,20260610,000068.SZ,华控赛格,3.92,0.0,0.09067567635718583,0.09067567635718583,up,high,1.0,ehx:model_v1,0.004554709500278475,0.05307290324579143,0.08679739075696255,0.12052187826813368,0.1690400720136475,3.937895183986494,4.133665555519181,4.275448651320168,4.422094851304336,4.6419369526159935,7,7,0.0986915084368299,0.0,0.0,,,,,,,,
8,20260608,20260610,603877.SH,太平鸟,14.06,0.0,0.08483135995589285,0.08483135995589285,up,high,1.0,ehx:model_v1,-0.0008181349566200175,0.047700058788892934,0.08142454630006406,0.11514903381123517,0.163667227556749,14.048501726720938,14.746915542736609,15.252728920979852,15.775891498306013,16.56018158109999,8,8,0.1545323345432789,0.0,0.0,,,,,,,,
9,20260608,20260610,002982.SZ,湘佳股份,13.48,0.0,0.08483135995589285,0.08483135995589285,up,high,1.0,ehx:model_v1,-0.0008181349566200175,0.047700058788892934,0.08142454630006406,0.11514903381123517,0.163667227556749,13.468976050938709,14.138579055198399,14.623526732205434,15.12510792298471,15.877044645322039,9,9,0.0739225003225801,0.0,0.0,,,,,,,,
10,20260608,20260610,603500.SH,祥和实业,13.45,0.0,0.08483135995589285,0.08483135995589285,up,high,1.0,ehx:model_v1,-0.0008181349566200175,0.047700058788892934,0.08142454630006406,0.11514903381123517,0.163667227556749,13.439000584949971,14.10711337480849,14.590981791406756,15.09144670357154,15.841709976230074,10,10,0.0994272805559092,0.0,0.0,,,,,,,,
11,20260608,20260610,603278.SH,大业股份,14.14,0.0,0.08483135995589285,0.08483135995589285,up,high,1.0,ehx:model_v1,-0.0008181349566200175,0.047700058788892934,0.08142454630006406,0.11514903381123517,0.163667227556749,14.1284363026909,14.830824023776362,15.339515429776323,15.865654750074468,16.654407365345225,11,11,0.1541045158969877,0.0,0.0,,,,,,,,
12,20260608,20260610,000970.SZ,中科三环,12.63,0.0,0.07496763361254417,0.07496763361254417,up,high,1.0,ehx:model_v1,-0.009952128397721707,0.038566065347791244,0.07229055285896237,0.10601504037013348,0.15453323411564732,12.504928016864053,13.126603884166508,13.576841212526434,14.042521503410212,14.740638015794215,12,12,0.1486496016631402,0.0,0.0,,,,,,,,
13,20260608,20260610,301302.SZ,华如科技,30.12,0.0,0.07417498307252621,0.07417498307252621,up,high,1.0,ehx:model_v1,-0.010689771930361594,0.03782842181515136,0.07155290932632248,0.1052773968374936,0.15379559058300743,29.799738878345224,31.281217099379223,32.35415049014449,33.463885072415884,35.127524379067516,13,13,0.123927923908991,0.0,0.0,,,,,,,,
14,20260608,20260610,001696.SZ,宗申动力,15.95,0.0,0.07275324572992824,0.07275324572992824,up,high,1.0,ehx:model_v1,-0.012014210755424679,0.03650398299008827,0.0702284705012594,0.10395295801243051,0.15247115175794435,15.759519863874106,16.542996039541144,17.110414269392354,17.69729472040338,18.577106345818336,14,14,0.075756532497076,0.0,0.0,,,,,,,,
15,20260608,20260610,603669.SH,灵康药业,4.48,0.0,0.07087784660359732,0.07087784660359732,up,high,1.0,ehx:model_v1,-0.013763951754716841,0.03475424199079611,0.06847872950196723,0.10220321701313836,0.1507214107586522,4.4187599157278,4.638436222485166,4.797532752784116,4.9620862312309075,5.208773717737823,15,15,0.0358894028160762,0.0,0.0,,,,,,,,
16,20260608,20260610,002747.SZ,埃斯顿,34.12,0.0,0.06997974351841213,0.06997974351841213,up,high,1.0,ehx:model_v1,-0.014602964253272038,0.03391522949224091,0.06763971700341204,0.10136420451458317,0.14988239826009697,33.62536720207583,35.2970345071993,36.50770884884822,37.75990884221239,39.63712269319075,16,16,0.1191720225975866,0.0,0.0,,,,,,,,
